Category,Marks,College
OPEN,96.78,"Government College of Engineering, Amravati-Computer Science"
SC,93.9033,"Government College of Engineering, Amravati-Computer Science"
ST,77.466,"Government College of Engineering, Amravati-Computer Science"
OBC,96.4033,"Government College of Engineering, Amravati-Computer Science"
OPEN,90.4566,"Government College of Engineering, Amravati-Information tech"
SC,90.47,"Government College of Engineering, Amravati-Information tech"
ST,72.05,"Government College of Engineering, Amravati-Information tech"
OBC,95.14,"Government College of Engineering, Amravati-Information tech"
OPEN,88.06,"Government College of Engineering, Amravati-Elctrical"
SC,83.506,"Government College of Engineering, Amravati-Elctrical"
ST,57.08,"Government College of Engineering, Amravati-Elctrical"
OBC,86.2366,"Government College of Engineering, Amravati-Elctrical"
OPEN,84.98,"Government College of Engineering, Amravati-Civil eng"
SC,77.02,"Government College of Engineering, Amravati-Civil eng"
ST,57.3,"Government College of Engineering, Amravati-Civil eng"
OBC,82.36,"Government College of Engineering, Amravati-Civil eng"
OPEN,85.823,"Government College of Engineering,Yavatmal-Comuter Science"
SC,77.84,"Government College of Engineering,Yavatmal-Comuter Science"
ST,49.216,"Government College of Engineering,Yavatmal-Comuter Science"
OBC,84.31,"Government College of Engineering,Yavatmal-Comuter Science"
OPEN,64.36,"Government College of Engineering,Yavatmal-Elctrical"
SC,48.55,"Government College of Engineering,Yavatmal-Elctrical"
ST,37.21,"Government College of Engineering,Yavatmal-Elctrical"
OBC,57.83,"Government College of Engineering,Yavatmal-Elctrical"
OPEN,77.57,"Government College of Engineering,Yavatmal-Civil eng"
SC,85.59,"Government College of Engineering,Yavatmal-Civil eng"
ST,57.16,"Government College of Engineering,Yavatmal-Civil eng"
OBC,72.4,"Government College of Engineering,Yavatmal-Civil eng"
OPEN,68.25,"Government College of Engineering,Yavatmal-Mech eng"
SC,46.36,"Government College of Engineering,Yavatmal-Mech eng"
ST,20.03,"Government College of Engineering,Yavatmal-Mech eng"
OBC,60.48,"Government College of Engineering,Yavatmal-Mech eng"
OPEN,91.86,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Computer Science"
SC,86.033,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Computer Science"
ST,68.1,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Computer Science"
OBC,91.29,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Computer Science"
OPEN,88.96,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Information tech"
SC,82.59,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Information tech"
ST,26,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Information tech"
OBC,88.28,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Information tech"
OPEN,69.78,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Elctrical"
SC,37.276,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Elctrical"
ST,40.026,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Elctrical"
OBC,64.41,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Elctrical"
OPEN,63.42,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Mech eng"
SC,38.36,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Mech eng"
ST,41.62,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Mech eng"
OBC,55.1366,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon-Mech eng"
OPEN,84.5883,"Ram Meghe Institute of Technology & Research, Amravati-Computer Science"
SC,78.17,"Ram Meghe Institute of Technology & Research, Amravati-Computer Science"
ST,45.166,"Ram Meghe Institute of Technology & Research, Amravati-Computer Science"
OBC,83.4833,"Ram Meghe Institute of Technology & Research, Amravati-Computer Science"
OPEN,78.51,"Ram Meghe Institute of Technology & Research, Amravati-Information tech"
SC,70.6076,"Ram Meghe Institute of Technology & Research, Amravati-Information tech"
ST,39.4566,"Ram Meghe Institute of Technology & Research, Amravati-Information tech"
OBC,76.45,"Ram Meghe Institute of Technology & Research, Amravati-Information tech"
OPEN,54.81,"Ram Meghe Institute of Technology & Research, Amravati-ENTC"
SC,31.01,"Ram Meghe Institute of Technology & Research, Amravati-ENTC"
ST,31.01,"Ram Meghe Institute of Technology & Research, Amravati-ENTC"
OBC,47.3833,"Ram Meghe Institute of Technology & Research, Amravati-ENTC"
OPEN,37.56,"Ram Meghe Institute of Technology & Research, Amravati-Civil eng"
SC,30.36,"Ram Meghe Institute of Technology & Research, Amravati-Civil eng"
ST,10.4266,"Ram Meghe Institute of Technology & Research, Amravati-Civil eng"
OBC,28.5166,"Ram Meghe Institute of Technology & Research, Amravati-Civil eng"
OPEN,25.3033,"Ram Meghe Institute of Technology & Research, Amravati-Mech eng"
SC,2.37333,"Ram Meghe Institute of Technology & Research, Amravati-Mech eng"
ST,13.36,"Ram Meghe Institute of Technology & Research, Amravati-Mech eng"
OBC,19.33,"Ram Meghe Institute of Technology & Research, Amravati-Mech eng"
OPEN,34.0733,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Civil eng"
SC,9.126,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Civil eng"
ST,6.7933,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Civil eng"
OBC,10.488,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Civil eng"
OPEN,58.94,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Computer Science"
SC,44.75,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Computer Science"
ST,41.6,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Computer Science"
OBC,50.1,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Computer Science"
OPEN,20.95,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Chemical eng"
SC,2.486,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Chemical eng"
ST,2.486,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Chemical eng"
OBC,2.59,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Chemical eng"
OPEN,10.573,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Mech eng"
SC,0,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Mech eng"
ST,0,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Mech eng"
OBC,0.8566,"Shri Shivaji Education Society's College of Engineering and Technology, Akola-Mech eng"
OPEN,81.3266,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Civil eng"
SC,74.1533,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Civil eng"
ST,62.19,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Civil eng"
OBC,75.933,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Civil eng"
OPEN,95.54,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Computer Science"
SC,90.7233,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Computer Science"
ST,68.033,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Computer Science"
OBC,95.033,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Computer Science"
OPEN,94.068,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Information tech"
SC,89.166,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Information tech"
ST,56.46,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Information tech"
OBC,94.37,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Information tech"
OPEN,88.016,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Elctrical"
SC,82.5133,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Elctrical"
ST,46.69,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Elctrical"
OBC,85.8013,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-Elctrical"
OPEN,90.41,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-ENTC"
SC,82.57,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-ENTC"
ST,7.603,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-ENTC"
OBC,89.6336,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded-ENTC"
OPEN,36.436,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Civil eng"
SC,16.736,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Civil eng"
ST,7.18,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Civil eng"
OBC,5.81333,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Civil eng"
OPEN,78.3133,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Computer tech"
SC,69.0733,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Computer tech"
ST,41.7133,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Computer tech"
OBC,67.0166,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Computer tech"
OPEN,72.04,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Information tech"
SC,50.57,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Information tech"
ST,36.9266,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Information tech"
OBC,53.31,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Information tech"
OPEN,44.4133,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-ENTC"
SC,18.206,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-ENTC"
ST,18.206,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-ENTC"
OBC,38.6,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-ENTC"
OPEN,25.03,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Mech eng"
SC,4.5066,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Mech eng"
ST,4.5066,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Mech eng"
OBC,5.0933,"Mahatma Gandhi Missions College of Engineering, Hingoli Rd, Nanded-Mech eng"
OPEN,67.0166,"Government College of Engineering,nashik-Comuter Science"
SC,72.04,"Government College of Engineering,nashik-Comuter Science"
ST,50.57,"Government College of Engineering,nashik-Comuter Science"
OBC,36.9266,"Government College of Engineering,nashik-Comuter Science"
OPEN,53.31,"Government College of Engineering,nashik-Elctrical"
SC,44.4133,"Government College of Engineering,nashik-Elctrical"
ST,18.206,"Government College of Engineering,nashik-Elctrical"
OBC,18.206,"Government College of Engineering,nashik-Elctrical"
OPEN,38.6,"Government College of Engineering,nashik-Civil eng"
SC,25.03,"Government College of Engineering,nashik-Civil eng"
ST,4.5066,"Government College of Engineering,nashik-Civil eng"
OBC,4.5066,"Government College of Engineering,nashik-Civil eng"
OPEN,5.0933,"Government College of Engineering,nashik-Mech eng"
SC,88.016,"Government College of Engineering,nashik-Mech eng"
ST,82.5133,"Government College of Engineering,nashik-Mech eng"
OBC,46.69,"Government College of Engineering,nashik-Mech eng"
OPEN,85.8013,"Mahatma Gandhi Missions College of Engineering, Aurangabad-Civil eng"
SC,90.41,"Mahatma Gandhi Missions College of Engineering,Aurangabad-Civil eng"
ST,82.57,"Mahatma Gandhi Missions College of Engineering,Aurangabad-Civil eng"
